hsa-miR-135a-5p,928.3465539,978.2300932,1433.754349,1073.542554,965.6173486,806.1502236,762.8712331,1390.446457,1073.805628,83.8543796,756.9893242,117.7893825,990.3834924,1257.840799,1419.035906,844.4426214,1134.638248,1468.864358,1177.428455,550.4733246,966.2278696,343.2929078,1652.135834,757.6302937,1475.203589,1356.141449,1133.556312,1462.648049,338.4798495,772.4040156,1853.310881,992.1571701,1157.902866,772.6680177,1200.159128,1360.499654,1228.947361,1318.867366,954.5870854,733.9418317,636.7677118
hsa-miR-135a-3p,4.245487289,4.689501885,2.192284938,1.984367013,1.974677605,1.921693024,3.504768299,4.04787906,1.01111641,0,0,3.271927291,4.515426257,3.440483586,2.133086668,4.535949622,0.712712467,2.350182973,1.697398061,6.090991144,2.19347984,2.025326889,0.744540709,0,1.216161244,3.079340256,2.656772605,5.567447714,2.226841115,6.2669697,10.1343042,5.17422253,7.596363697,0,2.882688058,1.245308607,12.92582175,9.635560664,0,1.203183331,1.153564695
hsa-miR-1911-5p,0,1.875800754,7.30761646,6.945284544,2.962016407,1.921693024,2.3365122,0,1.01111641,3.993065695,2.373007286,0,1.505142086,0.688096717,1.599815001,2.267974811,2.138137401,1.566788649,1.131598707,232.2190374,1.09673992,2.025326889,0,0.759910024,1.216161244,8.006284666,19.48299911,2.38604902,0,3.13348485,0,3.880666897,1.085194814,0,11.53075223,1.867962911,0.994293981,7.226670498,0,3.609549992,0
hsa-miR-30c-5p,18577.5448,18318.13226,20825.97615,18261.13743,18585.66561,16480.43937,11634.6625,16259.31821,18435.68551,11256.45219,14741.12126,11818.20138,16987.78615,19368.5464,16213.05849,12161.63693,15346.12484,21129.71172,15172.47547,16078.69387,15334.06919,14290.70653,19721.39431,14410.17378,15816.17698,18699.60164,15855.61891,16847.09678,15414.1942,21136.92206,17985.85638,22086.16887,24072.87656,19131.59975,23881.14877,17230.71255,22525.73014,21407.80691,16330.43188,20945.01542,19254.14833
hsa-miR-30c-2-3p,399.7833864,378.9117523,458.9183137,376.0375489,394.9355209,342.0613583,371.5054397,357.225327,472.1913636,379.341241,398.665224,621.6661853,447.0271994,494.053443,320.4962718,306.1765995,374.8867577,369.7621211,328.7294244,453.7788402,280.7654195,402.0273876,336.5324006,326.0014002,282.7574893,365.2097544,519.8418398,280.7584347,509.9466153,681.5329549,419.3068364,513.5415861,592.5163684,451.7136104,478.5262176,302.6099916,679.1027891,602.2225415,538.2765337,547.4484154,456.8116193
hsa-miR-1233-3p,0,0,0,0,0,0,0,0,0,3.993065695,0,0,0,0,0,0.755991604,0,0.783394324,0,0,0.54836996,0,0,0.759910024,2.432322488,0,0,0.795349673,0,0,0,0,0,1.698171467,0,0,0,0,0,1.203183331,0
hsa-miR-548j-5p,7.075812148,8.441103393,4.384569876,7.937468051,7.898710418,3.843386048,12.8508171,8.09575812,8.088931282,3.993065695,3.559510929,0,18.81427607,4.816677021,7.999075004,8.315907641,7.839837138,8.617337568,5.657993536,12.94335618,8.225549401,7.088644113,5.211784965,7.599100238,7.296967465,4.311076359,15.94063563,9.544196081,2.226841115,4.700227275,5.067152101,3.880666897,1.085194814,1.698171467,2.882688058,9.96246886,5.965763887,10.84000575,3.252426185,2.406366661,5.767823476
hsa-miR-4729,1.41516243,0,0.730761646,0,0,1.921693024,0,0,0,0,0,0,0.752571043,1.376193434,0,0,0,0,0,0.761373893,1.09673992,0,0,0,1.216161244,0,0,0,0,1.566742425,1.266788025,0,0,1.698171467,0,1.245308607,0,0,0,0,0
hsa-miR-122-5p,73.58844634,77.84573129,67.23007143,90.28869908,55.29097293,67.25925584,165.8923662,88.04136956,160.7675092,79.8613139,137.6344226,78.52625498,270.9255754,69.49776844,159.9815001,96.01093367,118.3102695,110.4585997,67.89592243,64.7167809,106.3837722,28.35457645,80.41039661,61.55271193,72.96967465,67.74548564,78.81758729,69.19542159,86.84680349,167.6414395,163.4156553,170.7493435,245.2540279,190.1952044,181.6093477,62.88808468,402.6890623,124.0578435,746.4318095,199.7284329,130.3528106
hsa-miR-1908-5p,39.62454803,34.70231395,31.42275078,82.35123103,45.4175849,54.76825119,61.91757329,31.37106272,60.66698462,71.87518251,105.5988242,81.79818227,63.96853864,26.14767525,45.32809169,27.97168934,30.64663609,28.20219568,39.60595475,19.03434732,77.86853432,48.60784535,20.84713986,88.14956276,24.9313055,28.94579841,32.76686213,23.8604902,84.61996237,29.76810608,13.93466828,34.92600208,28.21506516,32.26525788,30.74867262,44.20845556,21.87446758,19.27112133,14.63591783,38.50186658,25.37842329
hsa-miR-582-5p,16.27436794,17.82010716,25.57665761,17.85930311,14.81008203,24.0211628,16.3555854,28.33515342,8.088931282,3.993065695,8.305525501,0,12.04113669,26.14767525,18.13123667,27.97168934,23.51951141,17.23467514,11.88178643,7.61373893,11.51576916,2.025326889,21.59168057,14.43829045,24.9313055,28.94579841,19.48299911,24.65583988,6.680523345,10.96719698,35.47006471,20.69689012,20.61870146,18.67988614,18.25702437,9.339814556,13.92011574,12.04445083,26.01940948,9.625466645,20.76416451
hsa-miR-582-3p,285.8628108,468.0122881,443.5723191,420.6858067,274.480187,380.4952188,408.8896349,574.7988265,390.2909344,155.7295621,385.613684,147.2367281,544.108864,496.8058298,613.2624169,601.7693166,636.4522331,462.2026514,511.4826156,414.1873978,542.8862604,205.5706793,693.9119411,435.4284436,772.26239,440.9615247,489.7317502,384.949242,1458.58093,2364.214319,3900.44033,2730.69594,3551.842626,3294.452647,3366.979652,426.518198,2419.117256,3212.255036,2676.746751,3013.974243,3435.315662
hsa-miR-133a-3p,173.3573976,159.4430641,240.4205815,171.6477466,225.1132469,136.4402047,87.61920748,64.76606496,185.0343031,243.5770074,67.63070765,412.2628387,124.1742221,201.6123382,100.2550734,52.16342066,124.0119693,184.8810606,147.6736313,121.8198229,48.25655648,105.3169983,130.2946241,91.94911288,67.49694905,213.0903457,162.9487198,97.03266016,17.81472892,87.73757581,65.87297732,64.67778162,53.17454588,49.24697256,37.47494475,89.66221974,115.3381018,101.173387,118.7135558,49.33051656,34.60694086
hsa-miR-133a-5p,1.41516243,5.627402262,2.192284938,4.960917532,0.987338802,1.921693024,2.3365122,0,0,3.993065695,2.373007286,9.815781873,2.257713129,3.440483586,2.666358335,1.511983207,2.138137401,4.700365946,2.263197414,0.761373893,2.19347984,3.037990334,3.722703547,3.799550119,1.824241866,2.463472205,3.542363474,1.590699347,4.45368223,1.566742425,0,2.587111265,4.340779256,5.094514402,1.921792039,3.113271519,1.988587962,1.204445083,3.252426185,0,0
hsa-miR-660-5p,61.55956569,61.90142488,88.42215916,50.60135882,95.77186382,81.67195352,67.75885379,55.65833708,59.65586821,91.84051099,49.833153,62.16661853,53.43254404,79.13112248,47.99445002,63.50329471,92.65262072,83.03979838,69.02752114,102.0241017,43.32122684,133.6715747,83.38855945,88.90947279,85.73936771,131.795763,107.1564951,71.58147061,46.76366342,61.10295458,79.8076456,55.6228922,39.0670133,45.85062962,49.966593,49.18968999,95.45222219,68.65336973,45.53396659,44.51778323,41.52832903
hsa-miR-96-5p,3.537906074,5.627402262,7.30761646,1.984367013,5.924032814,3.843386048,9.346048798,5.059848825,6.066698462,3.993065695,3.559510929,0,2.257713129,3.440483586,2.666358335,3.779958019,3.563562335,4.700365946,2.828996768,7.61373893,3.29021976,2.025326889,5.211784965,3.039640095,7.296967465,3.695208308,16.8262265,5.567447714,0,6.2669697,12.66788025,7.761333795,8.681558511,3.396342935,11.53075223,3.735925822,18.89158564,3.613335249,6.504852371,7.219099984,6.921388171
hsa-miR-93-5p,617.7184006,605.8836435,624.8012073,436.5607428,836.2759655,674.5142515,664.7377208,444.2547268,567.2363062,547.0500002,679.8665874,366.4558566,528.3048721,625.479916,517.2735169,675.8564937,659.9717445,624.3652765,684.0514185,690.5661209,574.1433482,1011.650781,728.9053544,693.7978517,647.6058625,872.6850286,552.6087019,733.3123989,385.2435129,249.1120456,326.8313105,285.8757948,240.9132487,215.6677764,246.950277,534.2373926,302.2653703,310.7468314,315.48534,217.7761828,258.3984917
hsa-miR-93-3p,25.47292373,10.31690415,18.9998028,20.83585363,27.64548646,22.09946978,18.6920976,12.14363718,19.2112118,99.82664238,21.35706557,107.9736006,18.06170503,14.45003106,23.46395334,17.38780689,27.79578622,18.80146378,31.11896445,21.318469,18.09620868,28.35457645,26.05892483,21.27748067,23.10706364,26.4823262,20.36858997,16.70234314,6.680523345,6.2669697,8.867516177,7.761333795,6.511168883,6.79268587,7.687168155,20.54759202,9.942939811,14.453341,13.00970474,7.219099984,6.921388171
hsa-miR-5009-5p,2.122743645,0.937900377,0.730761646,1.984367013,0.987338802,1.921693024,1.1682561,1.011969765,1.01111641,0,2.373007286,6.543854582,0,0.688096717,2.133086668,0,0.712712467,0.783394324,1.131598707,0.761373893,2.7418498,0,0.744540709,1.519820048,0.608080622,0.615868051,2.656772605,2.38604902,8.90736446,3.13348485,0,0,2.170389628,1.698171467,4.804480097,0.622654304,4.971469906,6.022225415,1.626213093,4.812733322,8.074952866
hsa-miR-6877-5p,4.245487289,1.875800754,3.65380823,2.976550519,2.962016407,3.843386048,3.504768299,4.04787906,5.055582051,7.98613139,2.373007286,3.271927291,6.020568343,2.752386869,2.666358335,3.779958019,2.850849868,0.783394324,4.526394829,4.568243358,4.38695968,7.088644113,1.489081419,1.519820048,3.04040311,4.92694441,7.970317816,4.772098041,2.226841115,4.700227275,6.333940127,3.880666897,1.085194814,3.396342935,0.960896019,4.358580126,0,4.817780332,6.504852371,3.609549992,3.460694086
hsa-miR-194-5p,345.2996328,261.6742052,336.8811188,259.9520787,329.77116,331.4920467,314.2608908,214.5375902,285.1348277,219.6186132,208.8246412,225.7629831,246.8433021,286.2482344,248.5045968,319.7844484,446.8707169,371.3289098,340.6112109,303.0268094,275.2817199,489.1164438,306.0062315,356.3978012,350.8625189,429.2600317,394.9735273,336.4329119,389.6971951,263.2127274,296.4283979,335.0309088,270.2135087,305.6708641,343.0398789,349.3090644,339.0542476,260.1601379,278.0824388,305.608566,298.7732561
hsa-miR-5701,9.906137008,7.503203016,10.23066304,8.929651557,3.949355209,19.21693024,15.1873293,20.2393953,17.18897897,23.95839417,7.119021858,39.26312749,3.762855214,3.440483586,8.532346671,3.779958019,5.701699737,17.23467514,5.657993536,4.568243358,4.38695968,3.037990334,5.211784965,11.39865036,12.16161244,9.238020769,7.970317816,7.158147061,11.13420558,3.13348485,6.333940127,3.880666897,3.255584442,5.094514402,2.882688058,11.20777747,5.965763887,6.022225415,4.878639278,2.406366661,1.153564695
hsa-miR-7641,13.44404308,11.25480452,14.61523292,20.83585363,20.73411485,26.90370234,5.841280499,20.2393953,25.27791026,39.93065695,20.17056193,65.43854582,9.030852514,11.69764419,31.99630001,26.45970613,17.81781168,39.95311054,14.71078319,38.06869465,15.90272884,19.24060545,31.27070979,27.35676086,15.20201555,30.79340256,24.79654432,24.65583988,6.680523345,15.66742425,16.46824433,25.87111265,19.53350665,13.58537174,9.608960193,18.05697481,9.942939811,12.04445083,8.131065463,12.03183331,12.68921165
hsa-miR-3149,13.44404308,15.00640603,6.576854814,8.929651557,12.83540443,9.608465121,28.03814639,6.07181859,16.17786256,15.97226278,20.17056193,6.543854582,21.0719892,10.32145076,12.79852001,10.58388245,9.265262072,8.617337568,10.75018772,12.94335618,16.4510988,33.41789368,4.467244256,14.43829045,7.296967465,10.46975687,7.970317816,11.9302451,46.76366342,20.36765153,10.1343042,15.52266759,13.02233777,23.77440054,24.9832965,13.69839468,16.90299768,14.453341,34.15047495,33.68913326,25.37842329
hsa-miR-518e-5p,2.830324859,1.875800754,5.115331522,6.945284544,0.987338802,1.921693024,11.682561,0,0,7.98613139,3.559510929,3.271927291,5.2679973,4.128580303,3.199630001,3.023966415,0.712712467,4.700365946,1.131598707,9.897860609,4.38695968,3.037990334,2.233622128,0,4.864644976,1.847604154,0.885590868,4.772098041,8.90736446,7.833712126,3.800364076,0,1.085194814,1.698171467,0.960896019,2.490617215,3.977175924,6.022225415,3.252426185,0,0
hsa-miR-548b-5p,3.537906074,3.751601508,8.038378106,5.953101038,6.911371616,6.725925584,3.504768299,4.04787906,4.044465641,3.993065695,5.932518215,3.271927291,5.2679973,8.257160607,4.799445002,4.535949622,4.276274803,8.617337568,6.789592243,6.852365037,0.54836996,5.063317224,8.189947803,3.799550119,7.905048087,3.079340256,7.970317816,7.158147061,8.90736446,3.13348485,6.333940127,11.64200069,1.085194814,3.396342935,6.726272135,4.98123443,6.960057868,7.226670498,6.504852371,6.015916653,3.460694086
hsa-miR-6866-5p,26.18050495,30.95071244,37.26884395,39.68734025,24.68347006,36.51216746,39.72070739,44.52666966,59.65586821,31.94452556,49.833153,22.90349104,35.37083901,34.40483586,34.66265835,34.77561377,24.94493635,49.35384244,31.6847638,33.50045129,44.96633672,46.58251846,29.78162837,32.67613102,36.48483732,29.56166646,49.59308863,25.45118955,82.39312126,61.10295458,84.8747977,73.73267105,83.56000067,86.60674484,98.97228999,37.35925822,93.46363422,104.7867222,82.93686773,84.22283314,91.13161092
hsa-miR-26a-5p,395247.7908,394035.3959,368301.6773,384925.5288,418265.3495,419699.6782,535521.5866,418268.3552,423883.2549,177719.3749,486409.5414,256528.9154,482541.027,378539.8947,353053.0403,329427.8773,351005.1883,324803.1208,308047.7607,368561.3059,360340.4812,457772.4849,264419.1657,379165.4654,289689.6083,299741.1329,435754.1012,298522.5697,380898.9459,301549.3478,239761.1692,270858.9074,261469.0089,261202.5461,286150.991,368651.8203,278215.3874,268186.56,252339.4856,291123.4419,264067.1086
hsa-miR-26a-1-3p,3.537906074,3.751601508,2.192284938,1.984367013,4.936694011,1.921693024,3.504768299,6.07181859,3.033349231,0,3.559510929,3.271927291,5.2679973,3.440483586,5.865988336,1.511983207,4.276274803,2.350182973,4.526394829,4.568243358,3.29021976,3.037990334,2.233622128,6.079280191,3.648483732,6.774548564,2.656772605,6.362797388,4.45368223,4.700227275,5.067152101,3.880666897,2.170389628,0,0.960896019,3.113271519,0.994293981,7.226670498,0,6.015916653,2.30712939
hsa-miR-7854-3p,0,5.627402262,8.038378106,7.937468051,2.962016407,3.843386048,3.504768299,0,9.100047692,0,0,3.271927291,7.525710428,4.128580303,14.39833501,16.63181528,4.98898727,10.96752054,6.223792889,10.6592345,14.25761896,0,7.445407093,4.559460143,0,6.774548564,0.885590868,12.72559478,4.45368223,7.833712126,3.800364076,3.880666897,4.340779256,1.698171467,0,12.45308607,6.960057868,1.204445083,1.626213093,4.812733322,3.460694086
hsa-miR-6842-5p,3.537906074,3.751601508,4.384569876,6.945284544,0.987338802,8.647618609,8.177792698,6.07181859,7.077814872,7.98613139,8.305525501,0,7.525710428,7.56906389,7.465803337,12.85185726,7.839837138,3.916971622,9.052789657,9.136486716,6.03206956,6.075980668,5.211784965,4.559460143,6.08080622,6.158680513,5.31354521,7.158147061,11.13420558,9.400454551,7.600728152,7.761333795,14.10753258,15.28354321,6.726272135,6.849197341,16.90299768,12.04445083,4.878639278,10.82864998,3.460694086
hsa-miR-6842-3p,175.4801413,155.6914626,163.6906087,186.5304992,104.657913,151.8137489,113.3208417,197.3341042,282.1014785,243.5770074,161.3644954,271.5699652,158.039919,169.9598892,211.7088518,142.1264215,202.4103407,181.7474833,205.3851654,108.1150928,186.9941564,71.89910458,241.9757305,95.748663,130.7373337,150.8876726,205.4570815,163.0466831,162.5594014,443.3881063,434.5082927,557.5224776,588.1755891,361.7105226,433.3641047,191.1548712,418.597766,409.5113282,374.0290113,431.9428157,419.8975491
hsa-miR-7151-5p,9.906137008,4.689501885,1.461523292,5.953101038,22.70879245,9.608465121,12.8508171,2.02393953,3.033349231,0,3.559510929,13.08770916,8.278281471,6.192870455,2.133086668,17.38780689,4.98898727,3.133577297,5.657993536,1.522747786,4.93532964,13.16462478,0.744540709,23.55721074,6.08080622,4.311076359,0.885590868,2.38604902,44.5368223,4.700227275,0,5.17422253,0,8.490857337,7.687168155,8.717160252,4.971469906,7.226670498,3.252426185,20.45411662,13.84277634
hsa-miR-7151-3p,8.490974578,4.689501885,1.461523292,6.945284544,11.84806563,2.882539536,4.673024399,2.02393953,2.022232821,7.98613139,3.559510929,9.815781873,3.762855214,2.752386869,1.599815001,6.803924434,6.414412204,1.566788649,2.828996768,2.284121679,8.225549401,14.17728823,6.700866384,6.079280191,3.648483732,3.079340256,0.885590868,2.38604902,28.9489345,6.2669697,3.800364076,1.293555632,1.085194814,0,2.882688058,3.113271519,1.988587962,2.408890166,8.131065463,8.422283314,8.074952866
hsa-miR-3179,0.707581215,6.565302639,2.923046584,3.968734025,6.911371616,1.921693024,7.009536599,4.04787906,4.044465641,3.993065695,9.492029144,0,10.5359946,8.945257324,1.599815001,4.535949622,4.276274803,4.700365946,2.263197414,3.806869465,7.12880948,10.12663445,8.934488512,5.319370167,2.432322488,4.92694441,5.31354521,2.38604902,17.81472892,1.566742425,1.266788025,2.587111265,0,6.79268587,3.843584077,6.226543037,2.982881943,4.817780332,1.626213093,0,1.153564695
hsa-miR-342-5p,530.6859111,487.708196,535.6482865,628.0521595,472.9352863,508.2878049,559.5946718,596.0501916,957.5272405,794.6200733,682.2395947,785.2625498,648.7162389,514.0082478,752.9795937,510.2943325,568.0318363,665.1017814,660.853645,373.0732076,787.4592626,373.6728111,571.8072648,576.7717081,566.1230591,697.162634,650.0236974,726.9496015,672.5060167,581.2614397,623.2597085,796.8302696,880.0929941,840.5948764,768.7168155,722.2789923,696.0057868,667.262576,476.4804362,1141.820981,659.8390057
hsa-miR-342-3p,1558.093835,1389.030458,1357.024377,1195.581125,1231.211486,1398.031675,304.914842,942.1438512,1009.094177,1800.872628,1044.123206,1727.57761,1039.30061,1288.117055,953.4897404,1187.662809,1451.795295,1063.849492,1164.41507,832.181665,1005.710507,1264.816642,1273.909154,927.0902291,892.0542725,1317.95763,918.3577305,1251.085036,632.4228767,861.7083338,1171.778923,930.0664997,784.5958505,684.3631014,749.4988951,1075.946637,849.1270599,846.7248934,931.8201021,555.8706987,779.809734
hsa-miR-5699-3p,0.707581215,0.937900377,0,0.992183506,0.987338802,1.921693024,1.1682561,1.011969765,1.01111641,3.993065695,0,3.271927291,0,0,0.533271667,0,0,0.783394324,0.565799354,0.761373893,0.54836996,4.050653779,0,3.799550119,1.216161244,1.231736103,0,2.38604902,0,0,2.533576051,0,0,1.698171467,3.843584077,2.490617215,3.977175924,0,0,1.203183331,0
hsa-miR-5699-5p,4.245487289,3.751601508,0.730761646,1.984367013,4.936694011,11.53015814,12.8508171,3.035909295,1.01111641,7.98613139,2.373007286,9.815781873,0.752571043,4.816677021,6.399260003,5.291941226,15.67967428,3.133577297,5.657993536,6.090991144,2.7418498,20.25326889,8.934488512,9.87883031,6.08080622,12.93322908,2.656772605,3.181398694,8.90736446,3.13348485,0,5.17422253,1.085194814,1.698171467,2.882688058,5.603888733,1.988587962,2.408890166,4.878639278,3.609549992,3.460694086
hsa-miR-4795-3p,0,1.875800754,0,0,2.962016407,0,0,2.02393953,2.022232821,0,1.186503643,0,0.752571043,0.688096717,1.599815001,0.755991604,1.425424934,0,1.131598707,0,1.09673992,0,1.489081419,0.759910024,0.608080622,0,3.542363474,0,0,0,3.800364076,0,0,0,0,0,2.982881943,0,1.626213093,0,0
hsa-miR-656-3p,167.6967479,255.1089025,319.3428393,208.3585363,121.4426727,116.262428,125.0034027,258.0522901,136.5007154,35.93759126,91.36078051,32.71927291,140.730785,227.0719167,79.99075004,138.3464635,114.0339947,112.0253884,119.3836636,208.6164467,86.09408373,57.72181635,223.3622128,97.26848305,181.816106,198.3095125,188.630855,151.9117876,73.4857568,261.645985,324.2977345,168.1622322,240.9132487,185.10069,167.1959074,145.0784528,189.9101504,272.2045888,284.5872912,114.3024164,98.05299909
