tRF-16-2F5JYHB,0,0,0,0,0,0,0,0,0,0,2.702479783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-2J1Y0S0,0,0,0,0,0.849147326,2.376493585,2.09313553,0,0,1.604944433,0,0,0,0,0,0,0,0.752505395,0,0,0,0.503243186,1.152662367,0,0.913876771,0,0,0,0.819863863,0,0,0,0,0,0,3.307543111,0,0,0,0,0,0
tRF-16-2J5R5ND,0,0,0,0,0,0,0,0,0,0.802472216,0,1.196953477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530264955,0,0,0,0,0,0,0,0,0,0,0,1.150524672,0,0,0,0
tRF-16-2KWH690,0,0,0.629132608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-2KWHR90,4.054626721,4.022085986,10.69525434,2.00281854,3.396589306,1.584329057,0,0.957562782,2.234183022,0.802472216,5.404959566,0,4.998945486,2.514058365,1.544308762,1.541124699,0.74013978,1.50501079,3.94930053,1.113157884,0.858948187,0,1.152662367,5.607314946,0,1.060529909,1.412956369,0,0,0,0,3.097892154,0,2.839734475,0,1.653771555,2.19292249,1.150524672,2.074165494,3.612757042,0,0
tRF-16-2MK827D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-2NKSEK0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819863863,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-2QNIYFD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-2QR7F8E,0,0,0,0,0,0,1.046567765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801044992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-2QW18FD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-2R14PS0,0,1.005521497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-2R1HPS0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-2VF0S70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-2VO0SRD,0,0,0.629132608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.858948187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-2VO0SRE,0,0,0.629132608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-2VR0080,0,0,0,0,0,0,0,0,0,0,2.702479783,1.196953477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941970913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-2VR0PS0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.152662367,0,0,0,0,0,0.819863863,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-2WI0PR0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-2WW18FD,0,0,0.629132608,0,0,0,1.046567765,0.957562782,0,0,0,0,0,0.838019455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-301M3KE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503243186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-30MB01B,0,0,0,0,0,0,1.046567765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801044992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-325UB1E,3.475394333,2.011042993,4.403928256,3.00422781,5.094883959,4.75298717,5.232838825,2.872688345,5.213093717,4.012361082,5.404959566,7.181720863,14.99683646,2.514058365,5.405080667,1.027416466,2.960559121,3.762526976,3.38511474,2.226315768,0.858948187,0,3.457987101,7.209404931,2.741630313,0.530264955,4.238869107,0,5.739047038,0,12.80601359,4.646838231,0,10.41235974,1.646490135,6.615086222,0,12.65577139,5.185413736,1.806378521,3.147898331,4.771406647
tRF-16-32VIJM0,19.11466883,20.11042993,30.19836518,4.005637079,23.77612514,20.59627774,24.0710586,25.85419511,29.04437928,16.85191654,5.404959566,7.181720863,4.998945486,14.24633074,21.62032267,19.52091285,11.84223648,19.56514027,45.69904899,28.38552604,9.448430058,3.019459114,0,7.209404931,2.741630313,17.4987435,48.98248746,8.790250588,10.65823021,9.439768956,38.41804077,29.42997546,48.27523669,53.95495502,37.86927311,23.15280178,9.319920581,55.22518427,41.48330989,32.51481338,14.16554249,2.385703324
tRF-16-3367D8B,0.579232389,0,1.258265216,0,0,0,0,0,0,0.802472216,0,0,0,0,0,0.513708233,0,0.752505395,0.56418579,0.556578942,0,0,0,0,0,0.530264955,0,1.758050118,0,0,0,1.548946077,0,0,0,0,0,1.150524672,1.037082747,0,0,0
tRF-16-33VIJM0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.858948187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-34L2H1B,11.58464778,6.03312898,11.95351955,7.009864889,5.094883959,6.337316227,10.46567765,11.49075338,2.978910695,4.012361082,8.10743935,4.787813909,22.49525469,6.704155641,4.632926286,14.89753876,5.180978461,3.762526976,23.13161739,7.235526246,8.589481871,2.516215929,5.763311835,7.209404931,24.67467282,13.78688882,20.25237462,10.54830071,9.018502488,6.293179304,2.561202718,3.097892154,9.655047338,7.572625266,8.232450675,6.615086222,18.09161054,9.204197378,6.222496483,1.806378521,1.573949166,2.385703324
tRF-16-3578Q1B,0,3.01656449,0,0,0,0,0,0,0.744727674,0,0,0,0,0,0,0,0,0,0,0,0.858948187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548230622,1.150524672,0,0,0,0
tRF-16-3B1NR8E,0,0,0,1.00140927,0,0,0,0,0,0,2.702479783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-3B5SM3E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772154381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-3BFNR8E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-3BFZR8E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-3FMY6VD,0,0,0,0,0,0,0,0.957562782,0,0,0,0,0,0,0,0,0,0,0.56418579,0,0,0,0,0,0,0,0,0,0.819863863,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-3H91U40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.838019455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946578158,0,0,0.548230622,0,0,0,0,0
tRF-16-3H93WBD,0.579232389,2.011042993,1.887397824,0,0.849147326,2.376493585,0,0,1.489455348,0.802472216,0,1.196953477,0,1.67603891,0,0,0.74013978,0.752505395,0.56418579,0.556578942,0,0.503243186,2.305324734,0,0.913876771,0.530264955,0,0.879025059,1.639727725,0,0,0,4.827523669,0,3.29298027,3.307543111,0,1.150524672,0,1.806378521,4.721847497,0
tRF-16-3HPYR90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-3JVIJM0,0.579232389,0,1.258265216,0,0,1.584329057,0,0,0.744727674,0.802472216,2.702479783,0,2.499472743,0.838019455,0,1.027416466,0.74013978,0.752505395,0.56418579,1.113157884,0,0,0,1.602089985,0,1.060529909,0.470985456,0.879025059,0.819863863,0,1.280601359,0,1.609174556,0.946578158,0,0,0,2.301049344,0,0,0,0
tRF-16-3JW261B,13.90157733,51.28159633,27.68183475,5.007046349,15.28465188,16.6354551,158.0317325,4.787813909,24.57601324,21.66674984,43.23967653,26.3329765,74.98418229,30.16870038,21.62032267,10.78787289,3.700698901,27.84269962,45.69904899,11.13157884,24.05054924,12.07783646,8.068636569,28.83761972,69.4546346,53.55676042,21.66533099,9.669275647,2.459591588,3.146589652,11.52541223,6.195784308,33.79266568,24.61103211,26.34384216,6.615086222,12.06107369,18.40839476,26.96415143,14.45102817,11.01764416,11.92851662
tRF-16-3JWB61B,56.18554171,94.51902068,112.6147368,12.01691124,47.55225028,61.78883321,362.1124467,34.47226014,73.72803971,60.98788845,199.983504,64.63548777,302.4362019,56.14730349,77.21543811,20.54832932,7.401397802,76.75555031,117.9148301,45.0828943,73.86954409,31.7043207,28.81655918,94.52330909,188.2586148,106.5832559,88.07428033,33.40295223,9.838366351,9.439768956,46.10164892,29.42997546,43.44771302,50.16864238,51.04119419,9.922629333,30.15268423,79.38620238,77.78120604,48.77222007,11.01764416,23.85703324
tRF-16-3K76IRD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470985456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-3KJB01B,0,0,0,0,0,0,0,0.957562782,0,0,0,0,0,0.838019455,0,0,0,0,0,0,0.858948187,0,0,0,0,0.530264955,0,0,0.819863863,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-3KJBP1B,0.579232389,3.01656449,2.516530432,3.00422781,0,0.792164528,3.139703295,0.957562782,0,1.604944433,8.10743935,2.393906954,9.997890971,3.35207782,1.544308762,1.027416466,0,5.267537766,2.25674316,0.556578942,0,0.503243186,1.152662367,1.602089985,8.224890939,1.590794864,0.470985456,1.758050118,0.819863863,0,1.280601359,0,1.609174556,0,1.646490135,0,0,1.150524672,0,0,1.573949166,0
tRF-16-3KMB01B,96.73180893,123.6791441,92.48249337,70.09864889,59.44031285,100.6048951,316.063465,111.0772827,103.5171467,73.02497169,267.5454985,157.997859,457.4035119,90.50610115,91.11421696,68.83690323,31.82601055,88.04313124,163.0496933,50.09210478,84.17692233,103.1648531,73.77039149,112.9473439,542.842802,182.9414093,119.6303059,91.41860611,43.45278472,25.17271722,24.33142582,13.94051469,27.35596746,14.19867237,21.40437176,42.99806044,48.79252539,11.50524672,25.92706868,19.87016373,29.90503415,62.02828641
tRF-16-3KXR3RB,9.267718221,15.08282245,19.50311085,1.00140927,6.793178612,2.376493585,13.60538095,2.872688345,17.87346417,5.617305515,51.34711588,5.984767386,72.48470954,9.218214006,14.67093324,1.027416466,0.74013978,13.54509711,16.36138791,3.896052594,5.153689122,4.529188671,5.763311835,19.22507982,41.1244547,11.13556405,16.95547643,1.758050118,0,0,5.122405436,4.646838231,3.218349113,0.946578158,6.58596054,0,3.837614357,4.602098689,2.074165494,0,3.147898331,7.157109971
tRF-16-3KXRKRB,0.579232389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-3KZS01B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-3L7L73D,0,0,0,0,0,0,1.046567765,0,0,0,0,0,0,0,0,0,0,0,0,1.113157884,0,0,0,0,0,0,0,0.879025059,0,0,1.280601359,1.548946077,0,0,0,0,0,0,0,0,0,0
tRF-16-3L90Q40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819863863,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-3QHMY1B,0,1.005521497,0,0,0,0,0,2.872688345,0,0,0,0,2.499472743,0,0,0,0,3.010021581,0,0.556578942,0,0,1.152662367,0,0,0,0.470985456,0,0,0,0,0,0,0,0,0,1.096461245,0,0,0,0,0
tRF-16-3S9H240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56418579,0,0,0,0,0,0,1.060529909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-3S9H2H0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.037082747,0,0,0
tRF-16-3VL8W1B,2.896161944,4.022085986,5.662193472,1.00140927,4.245736632,4.75298717,7.325974355,3.830251127,3.723638369,4.012361082,8.10743935,5.984767386,4.998945486,4.190097276,10.03800695,0.513708233,0,6.020043161,5.6418579,2.226315768,2.576844561,4.025945486,3.457987101,3.204179969,11.88039802,9.544769183,3.76788365,3.516100235,0.819863863,0,0,0,1.609174556,0,0,0,2.19292249,1.150524672,0,0,0,2.385703324
tRF-16-3VLIE1B,16.79773927,29.1601234,13.84091738,8.011274159,14.43550455,21.38844227,52.32838825,26.81175789,19.36291952,22.46922206,48.6446361,52.66595299,69.9852368,20.11246692,14.67093324,22.60316225,7.401397802,23.32766725,28.77347529,16.69736826,20.61475649,18.61999787,16.13727314,20.8271698,115.1484731,44.01199123,17.89744734,10.54830071,9.018502488,3.146589652,3.841804077,1.548946077,8.045872782,10.41235974,9.87894081,1.653771555,15.35045743,1.150524672,2.074165494,3.612757042,0,2.385703324
tRF-16-3VMKNRB,30.69931661,20.11042993,39.00622169,1.00140927,28.02186177,17.42761962,27.21076189,3.830251127,5.213093717,4.012361082,110.8016711,3.590860431,67.48576406,10.05623346,58.68373296,5.650790563,0,10.53507553,62.0604369,9.461842015,10.30737824,1.509729557,11.52662367,42.45538459,31.07181021,12.19609396,78.6545712,3.516100235,2.459591588,9.439768956,6.403006795,4.646838231,57.93028403,24.61103211,6.58596054,4.961314666,9.868151203,63.27885697,12.44499297,10.83827113,0,7.157109971
tRF-16-3VWIQ1B,1.737697166,1.005521497,2.516530432,0,1.698294653,0,6.27940659,0.957562782,5.213093717,4.012361082,10.80991913,0,12.49736371,1.67603891,2.316463143,0,0.74013978,1.50501079,1.69255737,3.339473652,1.717896374,1.006486371,2.305324734,4.806269954,0.913876771,1.590794864,3.296898194,0.879025059,0,0,1.280601359,0,0,0.946578158,1.646490135,0,1.096461245,0,0,0,0,0
tRF-16-3WMIE1B,2.316929555,4.022085986,1.258265216,1.00140927,0.849147326,7.921645284,3.139703295,0.957562782,0.744727674,4.012361082,105.3967115,2.393906954,92.48049149,0.838019455,0.772154381,1.541124699,1.48027956,12.79259172,1.12837158,3.896052594,4.294740935,0.503243186,13.8319484,0.801044992,31.98568699,4.772384592,5.651825476,0.879025059,0,0,0,0,0,0,9.87894081,1.653771555,2.741153112,1.150524672,1.037082747,3.612757042,1.573949166,9.542813295
tRF-16-3XRSN3E,0,0,0,0,0,0,1.046567765,0,0.744727674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.150524672,0,0,0,0
tRF-16-409Z7KE,0,0,0,0,0,0.792164528,0,0,0,0,0,0,0,1.67603891,0,0,0,0,0,0,0,0,0,1.602089985,0,0.530264955,0,0,0,0,0,0,1.609174556,0,0,0,0,0,0,0,0,0
tRF-16-40KK5YE,32.43701377,49.27055333,26.42356953,7.009864889,18.68124118,7.921645284,8.37254212,12.44831616,11.91564278,10.43213881,8.10743935,5.984767386,22.49525469,7.542175096,13.89877886,3.595957631,2.220419341,3.762526976,10.71953001,11.68815778,7.730533684,2.516215929,4.610649468,16.02089985,6.397137397,15.37768368,5.651825476,5.274150353,16.39727725,3.146589652,16.64781767,17.03840685,33.79266568,11.3589379,9.87894081,3.307543111,12.06107369,19.55891943,20.74165494,57.80411268,6.295796663,7.157109971
tRF-16-40Q1FID,0,1.005521497,0,0,0,0,0,0.957562782,0.744727674,0,0,0,0,0,0,0,0,0,0.56418579,0,0,0,1.152662367,0.801044992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.037082747,0,0,0
tRF-16-40QI6NE,0,0,0.629132608,2.00281854,0,0,0,0,0,0.802472216,0,0,0,0.838019455,0,0,0,0,0,0,0,0,0,0,0.913876771,0,0,0.879025059,0,0,1.280601359,0,0,0,0,0,0,0,0,0,0,0
tRF-16-40QIQND,0.579232389,0,0.629132608,1.00140927,0,0,1.046567765,0,0,0,0,0,0,0.838019455,0,0,0.74013978,0.752505395,0,0,0,0,0,0,0,0.530264955,0,0,0.819863863,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-40SVRND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-41JKE1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56418579,0,0,0,0,0,1.827753542,0,0,0.879025059,0,0,0,0,0,0,0,0,0.548230622,0,0,0,0,0
tRF-16-46I26W0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-4892KRB,0,0,0,0,0,2.376493585,0,0,0.744727674,0,8.10743935,1.196953477,2.499472743,0,0,0,0,1.50501079,1.12837158,0,0.858948187,0,0,1.602089985,4.569383855,2.651324773,0.470985456,0,0,0,0,0,0,0,0,0,0.548230622,0,0,0,0,0
tRF-16-489B3RB,160.4473717,362.9932603,313.3080388,57.08032838,70.4792281,284.3870657,495.0265529,107.2470316,207.779021,130.0004991,1653.917627,156.8009055,3819.194351,159.2236965,227.7855424,65.75465383,34.04642989,382.2727408,273.0659224,120.2210515,123.6885389,82.02863927,210.9372132,320.4179969,1018.058723,417.8487843,305.1985757,91.41860611,28.69523519,94.39768956,57.62706116,38.72365193,91.72294971,45.43575159,317.7725961,143.8781253,57.56421535,118.5040412,72.5957923,196.8952588,75.54955995,417.4980816
tRF-16-489L3RB,0,0,0,0,0.849147326,0,0,0,0,0.802472216,0,0,4.998945486,0,0.772154381,0.513708233,0,1.50501079,0,0,0,0.503243186,0,0,0.913876771,1.060529909,0.470985456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-48Z8SSB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-4E6L1FE,0,0,0,1.00140927,0,0.792164528,0,0,0,0,0,0,2.499472743,0,0,0,0,0,0,0,0,0,0,0,0.913876771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-4E6L1HE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-4P64R90,1.158464778,0,0,1.00140927,0,0,0,0,0,0,0,0,2.499472743,0,0,0,0,0,0,0,0,0,1.152662367,1.602089985,0.913876771,0,0,0.879025059,0.819863863,0,0,0,0,0,0,0,0,0,0,0,0,2.385703324
tRF-16-4P9L5FD,0,0,0.629132608,0,0.849147326,0,0,0.957562782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-4P9L5H0,0,0,0,0,0,0,0,0,0,0.802472216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-4PU3XOE,0,0,0,1.00140927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.573949166,0
tRF-16-4PWJV0D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-4RLV1ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-4RN26W0,0,0,0,0,0,0,0,0,0,0,0,0,2.499472743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-4RRQRBD,0,0,0.629132608,0,1.698294653,0,2.09313553,0.957562782,0.744727674,0,0,0,0,0,0,1.027416466,1.48027956,0.752505395,0.56418579,2.226315768,0.858948187,1.006486371,2.305324734,1.602089985,0.913876771,0,0,0.879025059,2.459591588,0,0,0,0,0,0,0,1.096461245,4.602098689,1.037082747,0,0,0
tRF-16-4RRWRBD,2.896161944,2.011042993,2.516530432,8.011274159,5.094883959,3.960822642,3.139703295,6.702939472,8.936732086,4.012361082,5.404959566,1.196953477,9.997890971,1.67603891,2.316463143,5.13708233,17.76335472,0.752505395,2.82092895,5.009210478,4.294740935,1.509729557,11.52662367,3.204179969,0.913876771,3.181589728,5.651825476,4.395125294,16.39727725,3.146589652,2.561202718,4.646838231,1.609174556,0,0,0,2.741153112,0,2.074165494,0,0,0
tRF-16-4S14IZD,0.579232389,0,0,0,0,0,0,2.872688345,1.489455348,1.604944433,0,2.393906954,0,0,0,0.513708233,0,1.50501079,0.56418579,0.556578942,3.435792748,0,0,0,0.913876771,0,0,0,0,0,1.280601359,0,1.609174556,0,6.58596054,0,1.644691867,1.150524672,1.037082747,0,1.573949166,0
tRF-16-4S581HE,1.158464778,0,0,0,0.849147326,0,0,1.915125563,0,0,0,0,0,0,0,0,0,0,0.56418579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.096461245,0,0,0,0,0
tRF-16-4S9H240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56418579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-4VN1EH0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-4Y2V7KE,0,1.005521497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74013978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-4Y9H2M0,0,0,1.258265216,0,0,0,0,0,1.489455348,0,0,0,0,0,0,0,0,0,1.69255737,0,0,0,0,0,0,0.530264955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-4Y9HVM0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879025059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-4YMY910,0,0,0,1.00140927,0,0,2.09313553,0,0,0.802472216,0,0,0,0,0,0,0,0,0,0,0,0.503243186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548230622,0,0,0,0,0
tRF-16-4ZMKQ40,3.475394333,2.011042993,6.920458688,4.005637079,6.793178612,1.584329057,4.18627106,2.872688345,2.978910695,5.617305515,10.80991913,7.181720863,9.997890971,5.028116731,4.632926286,2.054832932,5.921118241,6.020043161,2.25674316,7.235526246,0.858948187,1.006486371,5.763311835,2.403134977,8.224890939,1.060529909,3.296898194,0.879025059,2.459591588,3.146589652,5.122405436,0,6.436698225,4.732890791,8.232450675,4.961314666,1.644691867,5.752623361,4.148330989,7.225514085,0,0
tRF-16-4ZUPX1B,0,0,0,0,0,0,0,0,0.744727674,0,2.702479783,0,2.499472743,0,0,0.513708233,0,1.50501079,0,0,0,0,0,0,0,0,0.470985456,0,0,0,0,0,0,0,0,1.653771555,0,0,0,0,0,0
tRF-16-50SJRED,7.530021054,8.044171973,18.87397824,0,2.547441979,3.168658114,3.139703295,4.787813909,7.447276739,15.24697211,0,1.196953477,2.499472743,6.704155641,10.03800695,3.595957631,0,4.515032371,18.05394528,6.122368362,1.717896374,0,1.152662367,4.806269954,1.827753542,4.242119637,14.12956369,0,3.27945545,0,1.280601359,3.097892154,6.436698225,4.732890791,0,0,1.644691867,6.903148033,3.111248241,1.806378521,1.573949166,0
tRF-16-50SRRND,2.316929555,1.005521497,0.629132608,2.00281854,1.698294653,2.376493585,1.046567765,0,1.489455348,0.802472216,5.404959566,0,2.499472743,0.838019455,1.544308762,1.027416466,0.74013978,1.50501079,2.25674316,1.113157884,1.717896374,0,0,0.801044992,0,0.530264955,1.412956369,0.879025059,2.459591588,0,0,1.548946077,1.609174556,0,0,0,0.548230622,1.150524672,0,0,0,0
tRF-16-51K36DD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-51MLHVB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879025059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-53887SB,0,0,0.629132608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-53F85SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-53KS76B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-53L45SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-54QFQ2B,0,0,0,0,0,0,0,0,0,0,0,1.196953477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819863863,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-54RNZF0,0,0,0.629132608,1.00140927,0.849147326,0.792164528,1.046567765,0,0,0,0,0,0,0,1.544308762,0.513708233,0,0,1.12837158,0,0,0,0,0,0,0.530264955,0,0,3.27945545,0,0,3.097892154,0,0,0,0,1.096461245,0,1.037082747,0,0,0
tRF-16-56M3WBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-587SI7D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.280601359,0,0,0,0,0,0,0,0,0,0,4.771406647
